number,tag, description
10, slice2, El jugador descarta la mitad de sus cartas y escoge color ( redondeo hacia arriba ) 
11, slice4, El jugador descarta una cuarta parte de sus cartas ( redondeo hacia abajo )
12, grenade, El jugador tira un dado de 20 caras y come la cantidad de cartas resultante. El juegador de la izquierda y derecha tienen que lanzar un dado de 12 caras y comer la cantidad de cartas resultantes.
13, kick, hand === 1 deal(4)/ hand >= 5 deal(2)/ player deal(5)
14, reverse10,
15, reverse25,
16, reverse50,
17, reverse100,
18, skip10,
19, skip25,
20, skip50,
21, skip100,
22, add2,
23, add3,
24, add4,
25, add5,
26, add6
27, add7,
28, add8,
30, add10,
31, d6, El siguiente jugador tiene que tirar un dado de 6 caras y comer la cantidad de cartas resultantes
32, d8, El siguiente jugador tiene que tirar un dado de 8 caras y comer la cantidad de cartas resultantes
33, d12, El siguiente jugador tiene que tirar un dado de 12 caras y comer la cantidad de cartas resultantes
34, d20, El siguiente jugador tiene que tirar un dado de 20 caras y comer la cantidad de cartas resultantes
35, kamizase, Todos los participantes de la cadena y el jugador que usó esta carta les toca comer todas las cartas de la cadena
36, genocide, Todos los jugadores descartan todas las cartas que tengan el color que el jugador que jugó esta carta decida
37, dare,
38, hide
39, tax50,
40, tax25,
41, hideWild
42, tel1, 
43, tel2,
44, tel3,
45, tel4,
46, redirect,
47, rulet,
48, communism,
49, gift,
50, reset,
51, duelDeal2,
52, duelDiscard2,
53, duelDD,
54, changeAll,
55, changeOne
56, vudu,
57, gini0,
58, changeOnePos, Cambias de mano con otro jugador
59, changeAllPos, Todos los jugadores cambian de mano
60, timeBomb,
61, floorIsLava,
62, floorIsIce,
63, deathCard,
64, cureCard,
65, nuclearDisarmament
66, nuclearBomb,
67, actionsDeal,
68, colorless,
69, colorChange,
70, smallDiscard,
71, aquiles, cambia de color al color que no tenga el siguiente jugador y en caso de tener todos los colores o un wild que coma una carta
72, spy, obten datos sobre la mano de un oponente
73, spyAll, todos obtienen los datos de todos 
